2021-11-11T09:03:35.501Z [AUDIT] Token created by 'anonymous': tokenId='ba713e70-e939-4689-9aa5-27e3a1c0bd6e', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-11-13T17:07:53.485Z [AUDIT] Token created by 'jffe@000': tokenId='94d00243-0c46-4f93-b889-915d404ba991', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636823873485, refreshable=false
2021-11-13T17:07:53.490Z [AUDIT] Token created by 'jffe@000': tokenId='0665da55-4de1-4d14-a0ae-2eb4695cb11f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636823873490, refreshable=false
2021-11-13T17:08:30.977Z [AUDIT] Token created by 'jffe@000': tokenId='9ba659f5-0b3b-4d08-8eba-33bc88a7ed13', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1636823910977, refreshable=false
2021-11-13T17:17:53.608Z [AUDIT] Token created by 'jffe@000': tokenId='d091bb1b-c8ac-4cae-9023-d6b7e01b7605', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636824473608, refreshable=false
2021-11-13T17:17:53.609Z [AUDIT] Token created by 'jffe@000': tokenId='40fc962b-f0b4-4398-b507-315f8ac18f46', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636824473609, refreshable=false
2021-11-13T17:17:53.609Z [AUDIT] Token created by 'jffe@000': tokenId='fc349a38-c296-4766-8a32-ddfb9ca6ffea', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636824473609, refreshable=false
2021-11-13T17:17:53.612Z [AUDIT] Token created by 'jffe@000': tokenId='d78332b5-33a8-482a-9b38-8145180d9bd9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636824473612, refreshable=false
2021-11-13T17:17:53.620Z [AUDIT] Token created by 'jffe@000': tokenId='53f66fcf-f147-493a-a6b9-560e1ff57749', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636824473620, refreshable=false
2021-11-13T17:18:31.146Z [AUDIT] Token created by 'jffe@000': tokenId='13070b71-fee0-4ae8-8827-e4efb7314155', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1636824511146, refreshable=false
2021-11-13T17:27:53.692Z [AUDIT] Token created by 'jffe@000': tokenId='fff993f4-48e4-4f6a-ba55-6efe5dafc0e8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825073692, refreshable=false
2021-11-13T17:27:53.693Z [AUDIT] Token created by 'jffe@000': tokenId='98a9c0ca-8ac1-44ce-814f-7ab977fc6b64', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825073693, refreshable=false
2021-11-13T17:27:53.693Z [AUDIT] Token created by 'jffe@000': tokenId='97ba584b-797d-44ad-b9c3-b0cf906d09f0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825073693, refreshable=false
2021-11-13T17:27:53.692Z [AUDIT] Token created by 'jffe@000': tokenId='6281e6a9-b556-42d3-9e7d-162c0745f0b8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825073692, refreshable=false
2021-11-13T17:27:53.695Z [AUDIT] Token created by 'jffe@000': tokenId='1dbf458e-4d1d-4eda-a959-39620aa1d939', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825073695, refreshable=false
2021-11-13T17:28:31.138Z [AUDIT] Token created by 'jffe@000': tokenId='7af13cbd-e094-4d70-b9f1-80dd58a2a78d', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1636825111138, refreshable=false
2021-11-13T17:29:31.645Z [AUDIT] Token created by 'jffe@000': tokenId='dd331bf2-46e9-4e2e-82bb-d5947a7c79a6', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1636825171645, refreshable=false
2021-11-13T17:29:31.646Z [AUDIT] Token created by 'jffe@000': tokenId='db148c57-8c19-40cb-b67e-ddc1fb406039', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1636825171646, refreshable=false
2021-11-13T17:29:31.650Z [AUDIT] Token created by 'jffe@000': tokenId='3ffa5bbd-9b2c-4c98-9dda-d361319891de', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1636825171650, refreshable=false
2021-11-13T17:29:31.662Z [AUDIT] Token created by 'jffe@000': tokenId='3ef2f683-400a-4a8a-988a-9a55e937bda9', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1636825171662, refreshable=false
2021-11-13T17:37:53.781Z [AUDIT] Token created by 'jffe@000': tokenId='1a1b8b4a-0747-45b8-b4a4-d487088c9bf7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825673780, refreshable=false
2021-11-13T17:37:53.783Z [AUDIT] Token created by 'jffe@000': tokenId='9b1ff051-d33d-44df-abba-52e754a97e20', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825673783, refreshable=false
2021-11-13T17:37:53.784Z [AUDIT] Token created by 'jffe@000': tokenId='46ca8c33-5bfa-4571-8564-c26d5be01256', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825673784, refreshable=false
2021-11-13T17:37:53.784Z [AUDIT] Token created by 'jffe@000': tokenId='1398063f-cd1c-4b4f-934f-b748f54b1a45', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825673784, refreshable=false
2021-11-13T17:37:53.785Z [AUDIT] Token created by 'jffe@000': tokenId='199c53e2-9912-48da-b3bc-183ceecc6a63', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636825673785, refreshable=false
2021-11-13T17:47:53.852Z [AUDIT] Token created by 'jffe@000': tokenId='926511af-835f-4565-a9c1-809a364e9344', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826273852, refreshable=false
2021-11-13T17:47:53.852Z [AUDIT] Token created by 'jffe@000': tokenId='6ce94a70-ca7a-44cf-98da-ff46dfdd024a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826273852, refreshable=false
2021-11-13T17:47:53.852Z [AUDIT] Token created by 'jffe@000': tokenId='c02ceb94-f0f8-4ee2-83d1-2e43ff90d5ee', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826273852, refreshable=false
2021-11-13T17:47:53.852Z [AUDIT] Token created by 'jffe@000': tokenId='b055af70-8ade-4c56-9175-87fd39b0160f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826273852, refreshable=false
2021-11-13T17:47:53.853Z [AUDIT] Token created by 'jffe@000': tokenId='c36ccbaf-db48-4bc4-a485-8a9dcef23a8b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826273853, refreshable=false
2021-11-13T17:57:53.950Z [AUDIT] Token created by 'jffe@000': tokenId='4b556133-e70a-445d-a1ae-2d97ea602ca5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826873950, refreshable=false
2021-11-13T17:57:53.950Z [AUDIT] Token created by 'jffe@000': tokenId='46ad5ef2-65f1-4808-84eb-93f67d640aca', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826873950, refreshable=false
2021-11-13T17:57:53.952Z [AUDIT] Token created by 'jffe@000': tokenId='42c48696-3372-40cb-872f-a7b144f21bd7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826873952, refreshable=false
2021-11-13T17:57:53.952Z [AUDIT] Token created by 'jffe@000': tokenId='4e527454-fc25-4600-8e72-6038857b2acb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826873952, refreshable=false
2021-11-13T17:57:53.953Z [AUDIT] Token created by 'jffe@000': tokenId='8dc83957-1c76-4c9b-ab4b-8e0088da49e5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636826873953, refreshable=false
2021-11-13T18:07:54.022Z [AUDIT] Token created by 'jffe@000': tokenId='b8138489-a9b3-4001-8bff-c20aa82606d1', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636827474022, refreshable=false
2021-11-13T18:07:54.022Z [AUDIT] Token created by 'jffe@000': tokenId='ad2710e1-b96e-4453-ba63-d52bcd0240cd', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636827474022, refreshable=false
2021-11-13T18:07:54.022Z [AUDIT] Token created by 'jffe@000': tokenId='ee66b7af-7254-4d30-b4d9-6a75d43c1292', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636827474022, refreshable=false
2021-11-13T18:07:54.024Z [AUDIT] Token created by 'jffe@000': tokenId='3afc6eb6-0ccc-4855-8d4a-212ee4837f54', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636827474024, refreshable=false
2021-11-13T18:07:54.027Z [AUDIT] Token created by 'jffe@000': tokenId='30e6a4a2-8bf0-48b1-babf-0581c65a2d43', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636827474027, refreshable=false
2021-11-13T18:17:54.133Z [AUDIT] Token created by 'jffe@000': tokenId='16b1a10f-9350-423c-a5b2-f1600e85cf26', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828074133, refreshable=false
2021-11-13T18:17:54.134Z [AUDIT] Token created by 'jffe@000': tokenId='6d851384-9de2-4a94-ba8e-ca5587da6ebe', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828074134, refreshable=false
2021-11-13T18:17:54.134Z [AUDIT] Token created by 'jffe@000': tokenId='4010d219-dd37-4cbb-99d6-a879d329d657', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828074134, refreshable=false
2021-11-13T18:17:54.134Z [AUDIT] Token created by 'jffe@000': tokenId='a509196a-2e7b-461a-81be-c2db96519aa7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828074134, refreshable=false
2021-11-13T18:17:54.133Z [AUDIT] Token created by 'jffe@000': tokenId='9d29952b-6cf5-4586-86da-ec5f5641e1cc', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828074133, refreshable=false
2021-11-13T18:27:54.295Z [AUDIT] Token created by 'jffe@000': tokenId='f406ec7e-f7c8-4955-9d73-23c0d76b9e3c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828674295, refreshable=false
2021-11-13T18:27:54.295Z [AUDIT] Token created by 'jffe@000': tokenId='3694510c-bab7-42e1-b9d2-c1bf50f1bb59', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828674295, refreshable=false
2021-11-13T18:27:54.296Z [AUDIT] Token created by 'jffe@000': tokenId='00fbbe18-a18a-463d-9964-54371fa5901a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828674296, refreshable=false
2021-11-13T18:27:54.298Z [AUDIT] Token created by 'jffe@000': tokenId='53d22c4a-9788-482d-af03-318ed227b390', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828674298, refreshable=false
2021-11-13T18:27:54.299Z [AUDIT] Token created by 'jffe@000': tokenId='1aae6568-9317-4e28-af0f-e79d789c1b70', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636828674299, refreshable=false
2021-11-13T18:37:54.424Z [AUDIT] Token created by 'jffe@000': tokenId='4bdacff9-6bc2-4f08-b835-3441ede425e0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829274424, refreshable=false
2021-11-13T18:37:54.424Z [AUDIT] Token created by 'jffe@000': tokenId='b97b8a66-e7fa-49b8-965f-f6ae459e964a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829274424, refreshable=false
2021-11-13T18:37:54.425Z [AUDIT] Token created by 'jffe@000': tokenId='266767fe-96f3-446d-8a83-1ad9b775f5e8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829274425, refreshable=false
2021-11-13T18:37:54.427Z [AUDIT] Token created by 'jffe@000': tokenId='edd032de-8014-45e4-906d-2c88275087eb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829274427, refreshable=false
2021-11-13T18:37:54.432Z [AUDIT] Token created by 'jffe@000': tokenId='c157053c-c707-4552-b82e-9621e9e322c5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829274432, refreshable=false
2021-11-13T18:47:54.586Z [AUDIT] Token created by 'jffe@000': tokenId='28caefa0-2dbf-4599-9e1c-ae6f7118772e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829874586, refreshable=false
2021-11-13T18:47:54.588Z [AUDIT] Token created by 'jffe@000': tokenId='17e7e8ef-ed31-48dc-ada5-52b205886f19', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829874588, refreshable=false
2021-11-13T18:47:54.590Z [AUDIT] Token created by 'jffe@000': tokenId='b668d4d7-898c-4fff-ac5c-5c2271f75cd6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829874590, refreshable=false
2021-11-13T18:47:54.591Z [AUDIT] Token created by 'jffe@000': tokenId='69b6fbbc-8ee6-4aaa-92ce-19b4310e35b2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829874591, refreshable=false
2021-11-13T18:47:54.594Z [AUDIT] Token created by 'jffe@000': tokenId='50cfff88-77e7-4164-ac20-46c50d46179b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636829874594, refreshable=false
2021-11-13T18:57:54.704Z [AUDIT] Token created by 'jffe@000': tokenId='1d3fd9d8-278f-4881-b1b7-094930b7eac7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636830474704, refreshable=false
2021-11-13T18:57:54.706Z [AUDIT] Token created by 'jffe@000': tokenId='edcac803-fe4f-40df-878a-b2dd8d0e260b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636830474706, refreshable=false
2021-11-13T18:57:54.706Z [AUDIT] Token created by 'jffe@000': tokenId='222af16c-762d-4f10-91b5-c36f80c9c800', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636830474706, refreshable=false
2021-11-13T18:57:54.708Z [AUDIT] Token created by 'jffe@000': tokenId='3003cf6c-a09f-47ad-97ce-a269c5178026', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636830474708, refreshable=false
2021-11-13T18:57:54.710Z [AUDIT] Token created by 'jffe@000': tokenId='9a72b8e2-c5e1-44a7-bc62-ca1219f8b455', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636830474710, refreshable=false
2021-11-13T19:07:54.809Z [AUDIT] Token created by 'jffe@000': tokenId='7b955487-c60a-4885-81bf-28afb8d52191', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831074809, refreshable=false
2021-11-13T19:07:54.809Z [AUDIT] Token created by 'jffe@000': tokenId='8f4facab-0989-4676-88ec-b41a659421bb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831074809, refreshable=false
2021-11-13T19:07:54.809Z [AUDIT] Token created by 'jffe@000': tokenId='a409582a-8f98-46f3-b32c-626dabe259c8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831074809, refreshable=false
2021-11-13T19:07:54.809Z [AUDIT] Token created by 'jffe@000': tokenId='434552b2-5934-4462-85e3-4da22273055c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831074809, refreshable=false
2021-11-13T19:07:54.813Z [AUDIT] Token created by 'jffe@000': tokenId='1522ef46-d8b6-4d8f-b050-d50c54fc0c4a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831074813, refreshable=false
2021-11-13T19:17:54.909Z [AUDIT] Token created by 'jffe@000': tokenId='da59346c-8ad4-4b48-a923-c96a1662778c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831674909, refreshable=false
2021-11-13T19:17:54.909Z [AUDIT] Token created by 'jffe@000': tokenId='5be27c29-9a88-482c-b9d1-cdf8a479eb58', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831674909, refreshable=false
2021-11-13T19:17:54.909Z [AUDIT] Token created by 'jffe@000': tokenId='bfbd8b8e-acac-47ef-89a7-aca92c85d892', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831674909, refreshable=false
2021-11-13T19:17:54.909Z [AUDIT] Token created by 'jffe@000': tokenId='1c0676ef-6907-49c2-8c02-f0c9850ddfd8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831674909, refreshable=false
2021-11-13T19:17:54.911Z [AUDIT] Token created by 'jffe@000': tokenId='814fe374-845b-40c7-9156-22d42fc00884', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636831674911, refreshable=false
2021-11-13T19:27:55.055Z [AUDIT] Token created by 'jffe@000': tokenId='004061a9-4ff7-4c19-a316-4b7101dced58', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832275055, refreshable=false
2021-11-13T19:27:55.056Z [AUDIT] Token created by 'jffe@000': tokenId='e84ddb84-26d3-4c25-8b04-d4b58408c44b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832275056, refreshable=false
2021-11-13T19:27:55.056Z [AUDIT] Token created by 'jffe@000': tokenId='5fa07414-db1f-4586-a45f-0213ad3fb074', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832275055, refreshable=false
2021-11-13T19:27:55.058Z [AUDIT] Token created by 'jffe@000': tokenId='468a2eeb-b11e-4007-8165-ea74b588a1ca', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832275058, refreshable=false
2021-11-13T19:27:55.061Z [AUDIT] Token created by 'jffe@000': tokenId='6dd49071-abd3-4328-bfa7-41339c2088d8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832275061, refreshable=false
2021-11-13T19:37:55.137Z [AUDIT] Token created by 'jffe@000': tokenId='740034fc-46cd-42ef-b7c5-df954e2f6ad7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832875137, refreshable=false
2021-11-13T19:37:55.137Z [AUDIT] Token created by 'jffe@000': tokenId='6532935b-2090-4b2e-95a3-dc047a2380c6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832875137, refreshable=false
2021-11-13T19:37:55.140Z [AUDIT] Token created by 'jffe@000': tokenId='339d488d-d5b4-4751-8fcb-1094aaf25982', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832875140, refreshable=false
2021-11-13T19:37:55.140Z [AUDIT] Token created by 'jffe@000': tokenId='c5625737-05a5-4a8c-aea5-94ad35391292', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832875140, refreshable=false
2021-11-13T19:37:55.143Z [AUDIT] Token created by 'jffe@000': tokenId='30ae2f36-4239-4141-9e64-eb52322441ef', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1636832875143, refreshable=false
2021-11-17T13:34:39.082Z [AUDIT] Token created by 'anonymous': tokenId='1d749e22-b554-4a91-ae0f-b7d76325c1a9', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-11-17T13:34:39.229Z [AUDIT] Token revoked by 'anonymous': tokenId='14e9fc1f-d121-4fc1-ba37-eadc8711fda4', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-11-17T13:34:40.911Z [AUDIT] Token created by 'anonymous': tokenId='9c8a1de9-daa0-4f53-8415-c39a76666c34', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1637156200889, refreshable=false
2021-11-17T13:34:41.042Z [AUDIT] Token created by 'anonymous': tokenId='23102dda-140e-4a21-92b1-2bfe739bc758', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1637156201039, refreshable=false
2021-11-17T13:34:41.257Z [AUDIT] Token created by 'anonymous': tokenId='f5bd3525-88c5-468f-b5f2-56d3d618b61b', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1637156201256, refreshable=false
2021-11-17T13:34:41.758Z [AUDIT] Token created by 'anonymous': tokenId='6148dc5d-bb1e-45f8-958d-62d0e6b5f264', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1637156201667, refreshable=false
2021-11-17T13:34:42.348Z [AUDIT] Token created by 'anonymous': tokenId='93a4d6c9-6e04-4609-ad43-177f3f726680', issuer='jfmd@01fm73sw2hffqpz18jr6kq7m9p', subject='jfmd@01fm73sw2hffqpz18jr6kq7m9p', expiry=none, refreshable=false
2021-11-17T13:34:42.419Z [AUDIT] Token revoked by 'anonymous': tokenId='2c6f1a74-114f-432e-9259-951b40da1433', issuer='jfmd@01fm73sw2hffqpz18jr6kq7m9p', subject='jfmd@01fm73sw2hffqpz18jr6kq7m9p', expiry=none, refreshable=false
2021-11-17T13:34:42.547Z [AUDIT] Token created by 'anonymous': tokenId='27d8f0d6-fe24-4f72-9e2d-1a7883f6aa90', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T13:34:42.564Z [AUDIT] Token revoked by 'anonymous': tokenId='194d43bf-2630-446e-b119-012b76cc2919', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T13:34:42.570Z [AUDIT] Token created by 'anonymous': tokenId='bb55af93-4ce0-49e5-a5af-a17086ec2a9f', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1637156202568, refreshable=false
2021-11-17T13:34:42.686Z [AUDIT] Token created by 'anonymous': tokenId='f63bcb54-b9af-42c5-8f16-811fee289038', issuer='jfob@01fm73sqysjgst0t1vddpw09kv', subject='jfob@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T13:34:42.716Z [AUDIT] Token created by 'jfevt@01fm73sqysjgst0t1vddpw09kv': tokenId='9852c7bd-f040-4c46-859b-84c1cc91919b', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=1637242482711, refreshable=true
2021-11-17T13:34:42.725Z [AUDIT] Token revoked by 'anonymous': tokenId='11947e91-9924-4e93-b1dc-00f5c6aab926', issuer='jfob@01fm73sqysjgst0t1vddpw09kv', subject='jfob@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T13:34:44.025Z [AUDIT] Token created by 'anonymous': tokenId='d2992fd6-7ec8-4480-919c-38f1b997932e', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', expiry=none, refreshable=false
2021-11-17T13:34:44.030Z [AUDIT] Token revoked by 'anonymous': tokenId='76eee8d5-eeff-452f-8c1a-518950159594', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', expiry=none, refreshable=false
2021-11-17T13:34:45.333Z [AUDIT] Token created by 'jfrt@01fm73t3m1gsbw1sp9a3en1jrf': tokenId='f7fb2e22-b575-4dee-b4cd-ef9ce9518838', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', expiry=2583236085331, refreshable=false
2021-11-17T13:34:46.898Z [AUDIT] Token created by 'jfrt@01fm73t3m1gsbw1sp9a3en1jrf': tokenId='de153a9d-159b-4551-b20c-e315ea0a0f6f', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf/users/_system_', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf/users/_system_', expiry=none, refreshable=false
